,score,ibge,nom,codigo_uf,uf
943,-1.1299812784166892,2503209,Cabedelo,25,PB
944,-1.1299812784166887,2930006,Sebastião Laranjeiras,29,BA
945,-1.1278416688954267,3157302,Santa Bárbara do Tugúrio,31,MG
946,-1.1267718641347955,3203106,Jerônimo Monteiro,32,ES
947,-1.1257020593741642,4109302,Guaraniaçu,41,PR
948,-1.1235624498529018,1600303,Macapá,16,AP
949,-1.1230275474725864,3112505,Capim Branco,31,MG
950,-1.1214228403316397,2901353,Andorinha,29,BA
951,-1.1206204867611662,4212700,Petrolândia,42,SC
952,-1.1190157796202191,4121109,Quinta do Sol,41,PR
953,-1.1190157796202191,3544400,Rubiácea,35,SP
954,-1.1187483284300614,4306767,Eldorado do Sul,43,RS
955,-1.1171436212891148,4204202,Chapecó,42,SC
956,-1.1160738165284836,1200203,Cruzeiro do Sul,12,AC
957,-1.1155389141481677,4312807,Nova Araçá,43,RS
958,-1.1139342070072211,4105706,Clevelândia,41,PR
959,-1.1133993046269057,3132107,Itacarambi,31,MG
960,-1.11286440224659,4115101,Mariluz,41,PR
961,-1.1107247927253279,3101904,Alpinópolis,31,MG
962,-1.1096549879646962,3104106,Arceburgo,31,MG
963,-1.1077828296335914,4201505,Armazém,42,SC
964,-1.1069804760631183,4316972,Santa Margarida do Sul,43,RS
965,-1.106445573682803,4203956,Capivari de Baixo,42,SC
966,-1.1048408665418563,4117503,Paiçandu,41,PR
967,-1.1035036105910674,4122800,Salgado Filho,41,PR
968,-1.1032361594009092,4311106,Jaguari,43,RS
969,-1.1021663546402785,4207007,Içara,42,SC
970,-1.1010965498796472,4211751,Otacílio Costa,42,SC
971,-1.0984220379780694,4207106,Ilhota,42,SC
972,-1.0978871355977535,2105302,Imperatriz,21,MA
973,-1.0978871355977535,4124509,Santo Inácio,41,PR
974,-1.0968173308371223,4207700,Ipumirim,42,SC
975,-1.095747526076491,2906907,Caravelas,29,BA
976,-1.0946777213158598,4207759,Iraceminha,42,SC
977,-1.0946777213158598,2311603,Redenção,23,CE
978,-1.0941428189355444,2910057,Dias d'Ávila,29,BA
979,-1.0909334046536507,5105606,Matupá,51,MT
980,-1.0887937951323887,4109807,Ibiporã,41,PR
981,-1.087723990371757,2929305,São Gonçalo dos Campos,29,BA
982,-1.0850494784701792,4110953,Itaipulândia,41,PR
983,-1.081840064188286,3111101,Campina Verde,31,MG
984,-1.081840064188286,4213302,Ponte Alta,42,SC
985,-1.0780957475260764,4113601,Lobato,41,PR
986,-1.077560845145761,4213609,Porto União,42,SC
987,-1.0722118213426048,4322202,Tupanciretã,43,RS
988,-1.0706071142016582,3110509,Camanducaia,31,MG
989,-1.0706071142016582,3130903,Inhapim,31,MG
990,-1.0695373094410274,2606200,Goiana,26,PE
991,-1.0679326023000804,2928000,Santaluz,29,BA
992,-1.0652580903985025,2302404,Boa Viagem,23,CE
993,-1.0647231880181867,4104006,Campina Grande do Sul,41,PR
994,-1.0641882856378708,4119905,Ponta Grossa,41,PR
995,-1.0609788713559776,3171204,Vespasiano,31,MG
996,-1.0604439689756617,2603801,Capoeiras,26,PE
997,-1.0604439689756617,4106902,Curitiba,41,PR
998,-1.0599090665953468,2407500,Maxaranguape,24,RN
999,-1.059374164215031,2512507,Queimadas,25,PB
1000,-1.056699652313453,2303709,Caucaia,23,CE
1001,-1.0534902380315594,2210383,São Miguel da Baixa Grande,22,PI
1002,-1.052955335651244,2600906,Amaraji,26,PE
1003,-1.052955335651244,5220454,Senador Canedo,52,GO
1004,-1.052955335651244,3556453,Vargem Grande Paulista,35,SP
1005,-1.0518855308906123,3508405,Cabreúva,35,SP
1006,-1.0516180797004546,2919801,Macaúbas,29,BA
1007,-1.0492110189890345,4309100,Gramado,43,RS
1008,-1.0492110189890345,2105708,Lago da Pedra,21,MA
1009,-1.0476063118480874,3301702,Duque de Caxias,33,RJ
1010,-1.0470714094677724,3148608,Peçanha,31,MG
1011,-1.0460016047071412,4309209,Gravataí,43,RS
1012,-1.0417223856646163,3203007,Iúna,32,ES
1013,-1.0406525809039846,4104204,Campo Largo,41,PR
1014,-1.0374431666220914,4203402,Campo Belo do Sul,42,SC
1015,-1.0366408130516178,4209151,José Boiteux,42,SC
1016,-1.0363733618614606,2303808,Cedro,23,CE
1017,-1.0363733618614606,2110302,Santo Antônio dos Lopes,21,MA
1018,-1.0353035571008289,4310108,Igrejinha,43,RS
1019,-1.0315592404386198,3109402,Buritizeiro,31,MG
1020,-1.0299545332976732,2611408,Primavera,26,PE
1021,-1.0296870821075155,4206108,Grão Pará,42,SC
1022,-1.028884728537042,2414209,Tibau do Sul,24,RN
1023,-1.028349826156726,4206652,Guatambú,42,SC
1024,-1.02674511901578,4100400,Almirante Tamandaré,41,PR
1025,-1.022465899973255,3300100,Angra dos Reis,33,RJ
1026,-1.022465899973255,3203353,Marilândia,32,ES
1027,-1.0213960952126238,1400456,Pacaraima,14,RR
1028,-1.021128644022466,4124905,São João do Caiuá,41,PR
1029,-1.020326290451992,4309050,Glorinha,43,RS
1030,-1.01818668093073,3100906,Águas Formosas,31,MG
1031,-1.0155121690291522,3120201,Cristais,31,MG
1032,-1.0149772666488364,3303708,Paraíba do Sul,33,RJ
1033,-1.0144423642685214,3104205,Arcos,31,MG
1034,-1.0139074618882056,3303203,Nilópolis,33,RJ
1035,-1.0128376571275743,2305506,Iguatu,23,CE
1036,-1.0123027547472585,3116605,Cláudio,31,MG
1037,-1.0117678523669427,2408201,Nísia Floresta,24,RN
1038,-1.0085584380850499,4103453,Cafelândia,41,PR
1039,-1.0085584380850499,4120804,Quatro Barras,41,PR
1040,-1.0074886333244186,4106209,Contenda,41,PR
1041,-1.0069537309441028,4301305,Arroio Grande,43,RS
1042,-1.0069537309441028,4304358,Candiota,43,RS
1043,-1.003744316662209,4321501,Torres,43,RS
1044,-1.0,3164605,São Sebastião do Oeste,31,MG
1045,-0.9994650976196846,2101970,Boa Vista do Gurupi,21,MA
1046,-0.9994650976196846,2613602,São José do Egito,26,PE
1047,-0.9989301952393692,5208004,Formosa,52,GO
1048,-0.9981278416688952,3514957,Embaúba,35,SP
1049,-0.9978603904787375,3131158,Ipaba,31,MG
1050,-0.9973254880984217,4315008,Porto Lucena,43,RS
1051,-0.9967905857181067,4301602,Bagé,43,RS
1052,-0.9951858785771597,2903003,Barra do Mendes,29,BA
1053,-0.9946509761968443,2908408,Conceição do Coité,29,BA
1054,-0.9946509761968443,3133006,Itamonte,31,MG
1055,-0.9946509761968443,5219001,Sanclerlândia,52,GO
1056,-0.9941160738165289,3520004,Igaraçu do Tietê,35,SP
1057,-0.9935811714362126,3305802,Teresópolis,33,RJ
1058,-0.9850227333511636,2311264,Quiterianópolis,23,CE
1059,-0.9844878309708482,3144706,Nova Era,31,MG
1060,-0.9786039047873762,4305447,Chuvisca,43,RS
1061,-0.9769991976464292,4101002,Ampére,41,PR
1062,-0.9748595881251676,2918407,Juazeiro,29,BA
1063,-0.9743246857448513,4112751,Jesuítas,41,PR
1064,-0.9737897833645359,3301108,Cantagalo,33,RJ
1065,-0.9732548809842205,4304804,Carlos Barbosa,43,RS
1066,-0.9727199786039051,4202859,Braço do Trombudo,42,SC
1067,-0.9716501738432739,5220207,São Miguel do Araguaia,52,GO
1068,-0.9716501738432735,5218508,Quirinópolis,52,GO
1069,-0.9705803690826427,4219358,Vitor Meireles,42,SC
1070,-0.9671035036105908,2909307,Correntina,29,BA
1071,-0.9657662476598019,2917805,Jaguaripe,29,BA
1072,-0.9630917357582245,4219200,Vidal Ramos,42,SC
1073,-0.9598823214763303,2913408,Igaporã,29,BA
1074,-0.9577427119550679,2211001,Teresina,22,PI
1075,-0.9572078095747529,4212809,Balneário Piçarras,42,SC
1076,-0.9566729071944371,3304102,Porciúncula,33,RJ
1077,-0.9561380048141217,4217808,Taió,42,SC
1078,-0.9545332976731746,2507002,Itaporanga,25,PB
1079,-0.9539983952928592,3168002,Taiobeiras,31,MG
1080,-0.9523936881519122,4101150,Ângulo,41,PR
1081,-0.9513238833912814,4205308,Faxinal dos Guedes,42,SC
1082,-0.9513238833912809,2906824,Canudos,29,BA
1083,-0.9507889810109655,1712009,Lajeado,17,TO
1084,-0.9489168226798612,2922102,Mundo Novo,29,BA
1085,-0.9481144691093872,2901106,Amélia Rodrigues,29,BA
1086,-0.9481144691093872,3541406,Presidente Prudente,35,SP
1087,-0.9475795667290718,5217302,Pirenópolis,52,GO
1088,-0.9470446643487564,1500800,Ananindeua,15,PA
1089,-0.9470446643487564,5003306,Coxim,50,MS
1090,-0.946509761968441,3112901,Caputira,31,MG
1091,-0.9465097619684406,1100338,Nova Mamoré,11,RO
1092,-0.9459748595881248,3169604,Tupaciguara,31,MG
1093,-0.944905054827494,5103007,Chapada dos Guimarães,51,MT
1094,-0.944905054827494,4114906,Marilândia do Sul,41,PR
1095,-0.938486226263707,4308508,Frederico Westphalen,43,RS
1096,-0.9384862262637066,2300754,Amontada,23,CE
1097,-0.9384862262637066,4117800,Palmital,41,PR
1098,-0.9342070072211826,2909802,Cruz das Almas,29,BA
1099,-0.9342070072211826,3305604,Silva Jardim,33,RJ
1100,-0.9328697512703932,2110203,Santa Rita,21,MA
1101,-0.9309975929392884,3201407,Castelo,32,ES
1102,-0.930462690558973,4101853,Ariranha do Ivaí,41,PR
1103,-0.930462690558973,4114500,Manoel Ribas,41,PR
1104,-0.930462690558973,3144607,Nepomuceno,31,MG
1105,-0.9283230810377106,3549102,São João da Boa Vista,35,SP
1106,-0.9261834715164485,3108909,Brazópolis,31,MG
1107,-0.925381117945975,4100202,Adrianópolis,41,PR
1108,-0.9232415084247125,3115474,Catuti,31,MG
1109,-0.920299545332977,2302206,Beberibe,23,CE
1110,-0.9192297405723453,2804409,Neópolis,28,SE
1111,-0.9186948381920299,3127008,Fronteira,31,MG
1112,-0.9170901310510828,3110301,Caldas,31,MG
1113,-0.9149505215298204,4304630,Capão da Canoa,43,RS
1114,-0.914415619149505,2904902,Cachoeira,29,BA
1115,-0.914415619149505,3154804,Rio Acima,31,MG
1116,-0.9114736560577694,3145802,Onça de Pitangui,31,MG
1117,-0.9112062048676117,2708600,São Miguel dos Campos,27,AL
1118,-0.91013640010698,4114401,Mangueirinha,41,PR
1119,-0.9090665953463493,4105805,Colombo,41,PR
1120,-0.9090665953463493,4116901,Nova Esperança,41,PR
1121,-0.9085316929660339,4212502,Penha,42,SC
1122,-0.9037175715431935,4110201,Inácio Martins,41,PR
1123,-0.9026477667825623,2210508,São Pedro do Piauí,22,PI
1124,-0.9026477667825619,2917003,Itiúba,29,BA
1125,-0.9005081572612994,3170750,Varjão de Minas,31,MG
1126,-0.8972987429794061,2608305,Jupi,26,PE
1127,-0.8967638405990908,1304203,Tefé,13,AM
1128,-0.8962289382187749,5216809,Petrolina de Goiás,52,GO
1129,-0.8954265846483018,2907608,Central,29,BA
1130,-0.8930195239368812,2111508,São Mateus do Maranhão,21,MA
1131,-0.8924846215565658,3108404,Botelhos,31,MG
1132,-0.8924846215565658,2703809,Joaquim Gomes,27,AL
1133,-0.8919497191762504,4104709,Carlópolis,41,PR
1134,-0.8919497191762504,3115508,Caxambu,31,MG
1135,-0.891414816795935,2900702,Alagoinhas,29,BA
1136,-0.8911473656057769,4111308,Itaúna do Sul,41,PR
1137,-0.8890077560845144,2926509,Ribeira do Amparo,29,BA
1138,-0.8852634394223053,4125555,São Manoel do Paraná,41,PR
1139,-0.8849959882321476,2201903,Bom Jesus,22,PI
1140,-0.8844610858518323,2913002,Ibitiara,29,BA
1141,-0.8839261834715169,3139508,Manhumirim,31,MG
1142,-0.8807167691896227,2706448,Paripueira,27,AL
1143,-0.8780422572880449,4314779,Pontão,43,RS
1144,-0.8742979406258362,2502805,Brejo do Cruz,25,PB
1145,-0.8716234287242575,4101655,Arapuã,41,PR
1146,-0.8716234287242575,3536505,Paulínia,35,SP
1147,-0.8708210751537844,3503356,Arco-Íris,35,SP
1148,-0.8700187215833113,4320008,Sapucaia do Sul,43,RS
1149,-0.8673442096817334,4114203,Mandaguari,41,PR
1150,-0.8673442096817334,3551504,Serrana,35,SP
1151,-0.8668093073014171,2101400,Balsas,21,MA
1152,-0.8641347953998393,4203907,Capinzal,42,SC
1153,-0.8635998930195239,4211702,Orleans,42,SC
1154,-0.8619951858785768,4107306,Doutor Camargo,41,PR
1155,-0.8571810644557365,3502101,Andradina,35,SP
1156,-0.8566461620754211,3518800,Guarulhos,35,SP
1157,-0.8566461620754211,3143401,Monte Sião,31,MG
1158,-0.8561112596951057,4113429,Lidianópolis,41,PR
1159,-0.8561112596951057,2608909,Limoeiro,26,PE
1160,-0.8561112596951057,1600600,Santana,16,AP
1161,-0.8539716501738432,5210901,Itapaci,52,GO
1162,-0.8534367477935279,4208708,Jacinto Machado,42,SC
1163,-0.8502273335116342,2304277,Ererê,23,CE
1164,-0.8480877239903721,2514503,São José de Piranhas,25,PB
1165,-0.8480877239903717,4321006,Tapera,43,RS
1166,-0.8475528216100559,3137205,Lagoa da Prata,31,MG
1167,-0.8454132120887934,4204350,Cordilheira Alta,42,SC
1168,-0.8454132120887934,3305208,São Pedro da Aldeia,33,RJ
1169,-0.8432736025675318,4313201,Nova Petrópolis,43,RS
1170,-0.8416688954265847,3529401,Mauá,35,SP
1171,-0.8395292859053223,3302601,Mangaratiba,33,RJ
1172,-0.8357849692431132,3300902,Cambuci,33,RJ
1173,-0.8357849692431127,4121406,Realeza,41,PR
1174,-0.8331104573415353,1301209,Coari,13,AM
1175,-0.8325755549612195,4128500,Wenceslau Braz,41,PR
1176,-0.8320406525809041,4300604,Alvorada,43,RS
1177,-0.8301684942497993,2901601,Antas,29,BA
1178,-0.8293661406793262,1506807,Santarém,15,PA
1179,-0.8293661406793258,4314076,Passo do Sobrado,43,RS
1180,-0.8277614335383792,4215679,Santa Terezinha,42,SC
1181,-0.8277614335383792,3158953,Santana do Paraíso,31,MG
1182,-0.8277614335383792,1508100,Tucuruí,15,PA
1183,-0.8272265311580638,3106309,Belo Oriente,31,MG
1184,-0.8261567263974321,2703601,Japaratinga,27,AL
1185,-0.8229473121155388,4305009,Catuípe,43,RS
1186,-0.8224124097352234,4112801,Joaquim Távora,41,PR
1187,-0.8224124097352234,1506203,Salinópolis,15,PA
1188,-0.8186680930730139,1400308,Mucajaí,14,RR
1189,-0.8181331906926985,3500402,Águas da Prata,35,SP
1190,-0.8175982883123831,2108504,Pindaré-Mirim,21,MA
1191,-0.8165284835517514,3113701,Carlos Chagas,31,MG
1192,-0.8117143621289111,4120705,Quatiguá,41,PR
1193,-0.810912008558438,4113106,Kaloré,41,PR
1194,-0.8106445573682803,5214606,Niquelândia,52,GO
1195,-0.8085049478470179,4212908,Pinhalzinho,42,SC
1196,-0.8069002407060708,4205902,Gaspar,42,SC
1197,-0.8047606311848088,3157906,Santa Margarida,31,MG
1198,-0.8036908264241776,2305209,Hidrolândia,23,CE
1199,-0.8034233752340199,4120200,Porto Rico,41,PR
1200,-0.8018186680930728,4214508,Rio do Campo,42,SC
1201,-0.8010163145225997,3518701,Guarujá,35,SP
1202,-0.8010163145225997,5218003,Porangatu,52,GO
1203,-0.8010163145225992,2111532,São Pedro da Água Branca,21,MA
1204,-0.799946509761968,2403251,Parnamirim,24,RN
1205,-0.7994116073816526,2504702,Congo,25,PB
1206,-0.7991441561914949,3554755,Trabiju,35,SP
1207,-0.7988767050013372,2701506,Campo Grande,27,AL
1208,-0.7980743514308637,4200507,Águas de Chapecó,42,SC
1209,-0.7967370954800748,4205100,Dona Emma,42,SC
1210,-0.7962021930997594,3129806,Ibirité,31,MG
1211,-0.7959347419096012,4119707,Planaltina do Paraná,41,PR
1212,-0.795667290719444,4121505,Rebouças,41,PR
1213,-0.7951323883391277,4209003,Joaçaba,42,SC
1214,-0.7943300347686546,4102208,Atalaia,41,PR
1215,-0.7940625835784969,4216107,São Domingos,42,SC
1216,-0.7935276811981815,4112900,Jundiaí do Sul,41,PR
1217,-0.7929927788178657,5217104,Piracanjuba,52,GO
1218,-0.7919229740572344,3147600,Passa Quatro,31,MG
1219,-0.7908531692966037,3130705,Indianópolis,31,MG
1220,-0.7838994383525009,3547700,Santo Anastácio,35,SP
1221,-0.7828296335918696,5000708,Anastácio,50,MS
1222,-0.7828296335918692,4117107,Nova Londrina,41,PR
1223,-0.7822947312115538,2932903,Valença,29,BA
1224,-0.7796202193099759,3134608,Jaboticatubas,31,MG
1225,-0.7785504145493451,4122172,Rio Branco do Ivaí,41,PR
1226,-0.7780155121690289,4219408,Witmarsum,42,SC
1227,-0.7769457074083981,4209102,Joinville,42,SC
1228,-0.7769457074083981,3149804,Perdizes,31,MG
1229,-0.7764108050280822,2210409,São Miguel do Tapuio,22,PI
1230,-0.7758759026477664,2307809,Marco,23,CE
1231,-0.7726664883658731,3120409,Cristiano Otoni,31,MG
1232,-0.7710617812249261,3111002,Campestre,31,MG
1233,-0.7710617812249261,4117206,Nova Olímpia,41,PR
1234,-0.7683872693233482,3205150,Vila Pavão,32,ES
1235,-0.7673174645627174,3203205,Linhares,32,ES
1236,-0.7662476598020858,3201704,Conceição do Castelo,32,ES
1237,-0.7657127574217704,4111555,Ivaté,41,PR
1238,-0.7657127574217704,4312476,Morro Reuter,43,RS
1239,-0.7649104038512973,2922300,Muritiba,29,BA
1240,-0.7646429526611396,2300309,Acopiara,23,CE
1241,-0.7646429526611396,4116059,Missal,41,PR
1242,-0.7646429526611391,5217203,Piranhas,52,GO
1243,-0.7641080502808242,4301503,Augusto Pestana,43,RS
1244,-0.7598288312382993,4125100,São João do Triunfo,41,PR
1245,-0.7587590264776676,3111200,Campo Belo,31,MG
1246,-0.7587590264776676,2507804,Junco do Seridó,25,PB
1247,-0.7587590264776676,1101401,Monte Negro,11,RO
1248,-0.7587590264776676,3305109,São João de Meriti,33,RJ
1249,-0.7544798074351426,3133600,Itapeva,31,MG
1250,-0.7518052955335648,2701407,Campo Alegre,27,AL
1251,-0.7512703931532494,2507507,João Pessoa,25,PB
1252,-0.7512703931532494,1302603,Manaus,13,AM
1253,-0.750735490772934,3143203,Monte Santo de Minas,31,MG
1254,-0.7499331372024605,4114708,Maria Helena,41,PR
1255,-0.7480609788713561,2706802,Piaçabuçu,27,AL
1256,-0.7475260764910407,4318507,São José do Norte,43,RS
1257,-0.7459213693500937,2302701,Campos Sales,23,CE
1258,-0.7459213693500937,4215307,Salete,42,SC
1259,-0.7453864669697783,4204707,Cunha Porã,42,SC
1260,-0.7437817598288312,3124302,Espinosa,31,MG
1261,-0.7432468574485158,4105300,Céu Azul,41,PR
1262,-0.7432468574485158,2921054,Matina,29,BA
1263,-0.740572345546938,3170701,Varginha,31,MG
1264,-0.7389676384059909,4109906,Icaraíma,41,PR
1265,-0.7389676384059909,4214805,Rio do Sul,42,SC
1266,-0.7384327360256755,3128105,Guapé,31,MG
1267,-0.7368280288847284,1713304,Miranorte,17,TO
1268,-0.7368280288847284,3153608,Prudente de Morais,31,MG
1269,-0.7368280288847284,4321451,Teutônia,43,RS
1270,-0.736293126504413,2913606,Ilhéus,29,BA
1271,-0.7341535169831506,3522505,Itapevi,35,SP
1272,-0.7320139074618881,4112504,Jardim Alegre,41,PR
1273,-0.730409200320941,4202107,Barra Velha,42,SC
1274,-0.730409200320941,3170800,Várzea da Palma,31,MG
1275,-0.7298742979406256,4123402,Santa Fé,41,PR
1276,-0.7293393955603102,4106506,Coronel Vivida,41,PR
1277,-0.7288044931799949,1508126,Ulianópolis,15,PA
1278,-0.7288044931799944,4202206,Benedito Novo,42,SC
1279,-0.7282695907996795,4200200,Agrolândia,42,SC
1280,-0.7271997860390478,2105203,Igarapé Grande,21,MA
1281,-0.7255950788981012,1100148,Nova Brasilândia D'Oeste,11,RO
1282,-0.7245252741374699,4109658,Honório Serpa,41,PR
1283,-0.7242578229473122,4122909,Salto do Itararé,41,PR
1284,-0.7239903717571545,3552502,Suzano,35,SP
1285,-0.7218507622358921,2912004,Ibiassucê,29,BA
1286,-0.720246055094945,4216602,São José,42,SC
1287,-0.7170366408130517,3203908,Nova Venécia,32,ES
1288,-0.7165017384327363,3502705,Apiaí,35,SP
1289,-0.7165017384327363,3513504,Cubatão,35,SP
1290,-0.7165017384327363,3530607,Mogi das Cruzes,35,SP
1291,-0.7165017384327363,2610004,Palmares,26,PE
1292,-0.7165017384327359,3152402,Poté,31,MG
1293,-0.7154319336721047,3123205,Dores do Indaiá,31,MG
1294,-0.7127574217705268,2908903,Coração de Maria,29,BA
1295,-0.7122225193902114,4322509,Vacaria,43,RS
1296,-0.710082909868949,2931350,Teixeira de Freitas,29,BA
1297,-0.7079433003476865,3128303,Guaranésia,31,MG
1298,-0.7052687884461086,4306056,Cristal,43,RS
1299,-0.7041989836854778,3172004,Visconde do Rio Branco,31,MG
1300,-0.7036640813051616,4314050,Parobé,43,RS
1301,-0.7015244717838991,3539202,Pirapozinho,35,SP
1302,-0.6999197646429529,2702306,Coruripe,27,AL
1303,-0.6999197646429529,2310902,Piquet Carneiro,23,CE
1304,-0.6977801551216904,3126000,Florestal,31,MG
1305,-0.6924311313185347,3105004,Baldim,31,MG
1306,-0.6908264241775877,4101705,Araruna,41,PR
1307,-0.6902915217972723,4202404,Blumenau,42,SC
1308,-0.6886868146563252,4204004,Catanduvas,42,SC
1309,-0.6865472051350632,3122009,Divino,31,MG
1310,-0.6844075956138003,2502003,Belém do Brejo do Cruz,25,PB
1311,-0.6844075956138003,2313302,Tauá,23,CE
1312,-0.6828028884728541,3532900,Nova Europa,35,SP
1313,-0.682535437282696,4119657,Pitangueiras,41,PR
1314,-0.6817330837122224,3200508,Apiacá,32,ES
1315,-0.681198181331907,4310439,Ipê,43,RS
1316,-0.6806632789515916,4105409,Chopinzinho,41,PR
1317,-0.67959347419096,4202453,Bombinhas,42,SC
1318,-0.67959347419096,4310009,Ibirubá,43,RS
1319,-0.6774538646696975,2615706,Triunfo,26,PE
1320,-0.6769189622893821,4206702,Herval d'Oeste,42,SC
1321,-0.6726397432468572,4114302,Mandirituba,41,PR
1322,-0.671035036105911,3149309,Pedro Leopoldo,31,MG
1323,-0.6694303289649639,4212601,Peritiba,42,SC
1324,-0.6683605242043331,2800308,Aracaju,28,SE
1325,-0.6672907194437014,3531100,Mongaguá,35,SP
1326,-0.666755817063386,2613008,São Bento do Una,26,PE
1327,-0.6635464027814928,4103305,Borrazópolis,41,PR
1328,-0.6630115004011765,4214003,Presidente Getúlio,42,SC
1329,-0.6624765980208611,3132404,Itajubá,31,MG
1330,-0.6624765980208611,2311405,Quixeramobim,23,CE
1331,-0.6592671837389679,4123808,Santa Izabel do Oeste,41,PR
1332,-0.658732281358652,5005400,Maracaju,50,MS
1333,-0.65659267183739,1503507,Irituia,15,PA
1334,-0.6555228670767583,3143302,Montes Claros,31,MG
1335,-0.6544530623161275,2924009,Paulo Afonso,29,BA
1336,-0.6533832575554959,2510105,Nova Floresta,25,PB
1337,-0.6528483551751805,3119401,Coronel Fabriciano,31,MG
1338,-0.6523134527948651,4306403,Dois Irmãos,43,RS
1339,-0.6512436480342334,4304689,Capela de Santana,43,RS
1340,-0.6496389408932872,4125605,São Mateus do Sul,41,PR
1341,-0.6491040385129718,2408102,Natal,24,RN
1342,-0.6474993313720248,3144300,Nanuque,31,MG
1343,-0.6469644289917094,4302907,Cacequi,43,RS
1344,-0.6461620754212354,4112603,Jardim Olinda,41,PR
1345,-0.6453597218507623,4310363,Imigrante,43,RS
1346,-0.6448248194704469,4203600,Campos Novos,42,SC
1347,-0.6442899170901311,2202307,Canto do Buriti,22,PI
1348,-0.6442899170901311,3301405,Conceição de Macabu,33,RJ
1349,-0.6394757956672903,3302908,Miguel Pereira,33,RJ
1350,-0.6389408932869749,4303509,Camaquã,43,RS
1351,-0.63466167424445,4107702,Fênix,41,PR
1352,-0.63466167424445,4317509,Santo Ângelo,43,RS
1353,-0.6335918694838192,2508000,Juru,25,PB
1354,-0.632522064723188,4212205,Papanduva,42,SC
1355,-0.6293126504412943,1707009,Dianópolis,17,TO
1356,-0.6287777480609789,2914901,Itacaré,29,BA
1357,-0.6282428456806635,5201405,Aparecida de Goiânia,52,GO
1358,-0.6271730409200318,2604601,Condado,26,PE
1359,-0.6269055897298741,3549250,São João de Iracema,35,SP
1360,-0.6255683337790856,3303401,Nova Friburgo,33,RJ
1361,-0.6244985290184539,4205001,Dionísio Cerqueira,42,SC
1362,-0.6244985290184539,5221858,Valparaíso de Goiás,52,GO
1363,-0.6239636266381385,4317756,Santo Antônio do Planalto,43,RS
1364,-0.6234287242578231,3160405,Santo Antônio do Monte,31,MG
1365,-0.6186146028349824,2412302,São José do Campestre,24,RN
1366,-0.6170098956940357,5205109,Catalão,52,GO
1367,-0.6164749933137204,3151503,Piumhi,31,MG
1368,-0.6154051885530887,2500601,Alhandra,25,PB
1369,-0.6143353837924579,1100031,Cabixi,11,RO
1370,-0.6143353837924579,3148707,Pedra Azul,31,MG
1371,-0.6143353837924579,5219753,Santo Antônio do Descoberto,52,GO
1372,-0.6121957742711954,5205406,Ceres,52,GO
1373,-0.6089863599893022,3102308,Alvinópolis,31,MG
1374,-0.6068467504680397,4107900,Floresta,41,PR
1375,-0.605776945707408,2109809,Santa Helena,21,MA
1376,-0.6047071409467772,4100806,Alvorada do Sul,41,PR
1377,-0.6047071409467772,3542107,Rafard,35,SP
1378,-0.6025675314255148,2706307,Palmeira dos Índios,27,AL
1379,-0.60069537309441,3515657,Fernão,35,SP
1380,-0.5993581171436215,3554003,Tatuí,35,SP
1381,-0.5988232147633061,4307609,Estância Velha,43,RS
1382,-0.5977534100026745,2920601,Maragogipe,29,BA
1383,-0.595613800481412,4211207,Morro da Fumaça,42,SC
1384,-0.5953463492912543,4118600,Paula Freitas,41,PR
1385,-0.5945439957207812,4213807,Praia Grande,42,SC
1386,-0.5940090933404654,5211404,Itauçu,52,GO
1387,-0.5940090933404649,4116604,Nova América da Colina,41,PR
1388,-0.5940090933404649,3305505,Saquarema,33,RJ
1389,-0.5924043861995187,2611101,Petrolina,26,PE
1390,-0.5913345814388875,3127602,Gouveia,31,MG
1391,-0.5907996790585717,4127957,Tupãssi,41,PR
1392,-0.5902647766782563,4307807,Estrela,43,RS
1393,-0.5881251671569938,1500602,Altamira,15,PA
1394,-0.5875902647766784,4209607,Lauro Muller,42,SC
1395,-0.585450655255416,3510609,Carapicuíba,35,SP
1396,-0.585450655255416,5215603,Padre Bernardo,52,GO
1397,-0.5843808504947843,2301406,Aratuba,23,CE
1398,-0.5822412409735227,4316808,Santa Cruz do Sul,43,RS
1399,-0.5817063385932064,3549805,São José do Rio Preto,35,SP
1400,-0.5809039850227333,4115853,Mercedes,41,PR
1401,-0.5801016314522602,2513406,Santa Luzia,25,PB
1402,-0.5795667290719444,2930402,Serra Preta,29,BA
1403,-0.579566729071944,3136207,João Monlevade,31,MG
1404,-0.579566729071944,3305554,Seropédica,33,RJ
1405,-0.5790318266916286,3544103,Rio Grande da Serra,35,SP
1406,-0.5784969243113132,4321832,Três Forquilhas,43,RS
1407,-0.5779620219309978,3161809,São Gonçalo do Pará,31,MG
1408,-0.5779620219309978,3555505,Ubirajara,35,SP
1409,-0.5774271195506824,2901809,Antônio Gonçalves,29,BA
1410,-0.5774271195506824,4218350,Treviso,42,SC
1411,-0.5752875100294199,3159803,Santa Vitória,31,MG
1412,-0.5747526076491041,2400109,Acari,24,RN
1413,-0.5742177052687882,2607901,Jaboatão dos Guararapes,26,PE
1414,-0.5731479005081574,4218202,Timbó,42,SC
1415,-0.5720780957475258,4120606,Prudentópolis,41,PR
1416,-0.5694035838459479,2917508,Jacobina,29,BA
1417,-0.5694035838459479,3135209,Januária,31,MG
1418,-0.5691361326557902,4125308,São Jorge do Ivaí,41,PR
